ts,state,motor_A_duty,motor_B_duty,gmxxx_ch1,gmxxx_ch2,gmxxx_ch3,gmxxx_ch4,mics5524_raw,co_mics,eth_mics,voc_mics,no2_gm,c2h5oh_gm,voc_gm,co_gm,currentLevel
3346069,PURGE,255,255,753,706,111,37,195,16.991,20.002,6.227,0.753,0.706,0.111,0.037,2
3346542,PURGE,255,255,753,705,111,36,205,18.038,21.628,6.663,0.753,0.705,0.111,0.036,2
3346846,PURGE,255,255,753,705,111,37,200,17.513,20.809,6.444,0.753,0.705,0.111,0.037,2
3347154,PURGE,255,255,753,705,111,36,200,17.513,20.809,6.444,0.753,0.705,0.111,0.036,2
3347463,PURGE,255,255,751,705,111,36,200,17.513,20.809,6.444,0.751,0.705,0.111,0.036,2
3347713,PURGE,255,255,752,705,111,37,195,16.991,20.002,6.227,0.752,0.705,0.111,0.037,2
3348175,PURGE,255,255,751,705,111,36,205,18.038,21.628,6.663,0.751,0.705,0.111,0.036,2
3348483,PURGE,255,255,751,705,111,36,200,17.513,20.809,6.444,0.751,0.705,0.111,0.036,2
3349096,PURGE,255,255,751,705,110,37,210,18.567,22.461,6.885,0.751,0.705,0.11,0.037,2
3350142,PURGE,255,255,750,705,110,36,200,17.513,20.809,6.444,0.75,0.705,0.11,0.036,2
3350392,PURGE,255,255,751,705,110,36,195,16.991,20.002,6.227,0.751,0.705,0.11,0.036,2
3350642,PURGE,255,255,750,705,110,36,195,16.991,20.002,6.227,0.75,0.705,0.11,0.036,2
3350892,PURGE,255,255,750,705,110,37,195,16.991,20.002,6.227,0.75,0.705,0.11,0.037,2
3351450,PURGE,255,255,750,704,110,36,210,18.567,22.461,6.885,0.75,0.704,0.11,0.036,2
3351868,PURGE,255,255,750,705,109,36,205,18.038,21.628,6.663,0.75,0.705,0.109,0.036,2
3352118,PURGE,255,255,749,705,110,36,200,17.513,20.809,6.444,0.749,0.705,0.11,0.036,2
3352368,PURGE,255,255,749,705,109,36,195,16.991,20.002,6.227,0.749,0.705,0.109,0.036,2
3352618,PURGE,255,255,749,705,110,36,200,17.513,20.809,6.444,0.749,0.705,0.11,0.036,2
3352994,PURGE,255,255,749,705,109,36,200,17.513,20.809,6.444,0.749,0.705,0.109,0.036,2
3353244,PURGE,255,255,749,705,109,36,200,17.513,20.809,6.444,0.749,0.705,0.109,0.036,2
3353496,PURGE,255,255,749,704,109,36,195,16.991,20.002,6.227,0.749,0.704,0.109,0.036,2
3353746,PURGE,255,255,749,705,109,36,195,16.991,20.002,6.227,0.749,0.705,0.109,0.036,2
3354227,PURGE,255,255,749,704,109,36,205,18.038,21.628,6.663,0.749,0.704,0.109,0.036,2
3354477,PURGE,255,255,749,705,109,36,195,16.991,20.002,6.227,0.749,0.705,0.109,0.036,2
3354926,PURGE,255,255,749,704,109,36,205,18.038,21.628,6.663,0.749,0.704,0.109,0.036,2
3355195,PURGE,255,255,749,704,109,36,195,16.991,20.002,6.227,0.749,0.704,0.109,0.036,2
3355947,PURGE,255,255,749,704,109,36,210,18.567,22.461,6.885,0.749,0.704,0.109,0.036,2
3356197,PURGE,255,255,749,705,109,36,200,17.513,20.809,6.444,0.749,0.705,0.109,0.036,2
3356447,PURGE,255,255,749,705,109,37,200,17.513,20.809,6.444,0.749,0.705,0.109,0.037,2
3356697,PURGE,255,255,749,705,109,36,200,17.513,20.809,6.444,0.749,0.705,0.109,0.036,2
3356947,PURGE,255,255,749,704,109,36,200,17.513,20.809,6.444,0.749,0.704,0.109,0.036,2
3357197,PURGE,255,255,749,705,109,36,200,17.513,20.809,6.444,0.749,0.705,0.109,0.036,2
3357447,PURGE,255,255,748,704,109,36,200,17.513,20.809,6.444,0.748,0.704,0.109,0.036,2
3357697,PURGE,255,255,748,704,109,36,200,17.513,20.809,6.444,0.748,0.704,0.109,0.036,2
3357947,PURGE,255,255,748,705,109,36,200,17.513,20.809,6.444,0.748,0.705,0.109,0.036,2
3358197,PURGE,255,255,748,704,109,36,195,16.991,20.002,6.227,0.748,0.704,0.109,0.036,2
3358447,PURGE,255,255,748,704,109,37,195,16.991,20.002,6.227,0.748,0.704,0.109,0.037,2
3358697,PURGE,255,255,748,705,109,36,200,17.513,20.809,6.444,0.748,0.705,0.109,0.036,2
3358947,PURGE,255,255,747,704,108,36,200,17.513,20.809,6.444,0.747,0.704,0.108,0.036,2
3359197,PURGE,255,255,748,704,109,37,200,17.513,20.809,6.444,0.748,0.704,0.109,0.037,2
3359447,PURGE,255,255,747,704,108,36,195,16.991,20.002,6.227,0.747,0.704,0.108,0.036,2
3359697,PURGE,255,255,747,704,109,36,200,17.513,20.809,6.444,0.747,0.704,0.109,0.036,2
3359947,PURGE,255,255,746,704,109,36,200,17.513,20.809,6.444,0.746,0.704,0.109,0.036,2
3360197,PURGE,255,255,747,704,108,36,195,16.991,20.002,6.227,0.747,0.704,0.108,0.036,2
3360447,PURGE,255,255,746,705,108,36,195,16.991,20.002,6.227,0.746,0.705,0.108,0.036,2
3360697,PURGE,255,255,746,704,108,36,200,17.513,20.809,6.444,0.746,0.704,0.108,0.036,2
3360947,PURGE,255,255,746,704,108,37,195,16.991,20.002,6.227,0.746,0.704,0.108,0.037,2
3361197,PURGE,255,255,746,704,108,36,195,16.991,20.002,6.227,0.746,0.704,0.108,0.036,2
3361447,PURGE,255,255,747,704,108,36,200,17.513,20.809,6.444,0.747,0.704,0.108,0.036,2
3361697,RECOVERY,0,0,746,704,108,36,200,17.513,20.809,6.444,0.746,0.704,0.108,0.036,2
3361947,RECOVERY,0,0,746,704,108,36,195,16.991,20.002,6.227,0.746,0.704,0.108,0.036,2
3362197,RECOVERY,0,0,745,704,108,36,200,17.513,20.809,6.444,0.745,0.704,0.108,0.036,2
3362447,RECOVERY,0,0,745,704,107,36,200,17.513,20.809,6.444,0.745,0.704,0.107,0.036,2
3362697,RECOVERY,0,0,745,705,108,36,195,16.991,20.002,6.227,0.745,0.705,0.108,0.036,2
3362947,RECOVERY,0,0,745,704,107,36,200,17.513,20.809,6.444,0.745,0.704,0.107,0.036,2
3363197,RECOVERY,0,0,745,704,108,36,200,17.513,20.809,6.444,0.745,0.704,0.108,0.036,2
3363447,RECOVERY,0,0,745,704,107,36,200,17.513,20.809,6.444,0.745,0.704,0.107,0.036,2
3363710,RECOVERY,0,0,744,704,107,36,200,17.513,20.809,6.444,0.744,0.704,0.107,0.036,2
3363960,RECOVERY,0,0,745,704,108,37,200,17.513,20.809,6.444,0.745,0.704,0.108,0.037,2
3364210,RECOVERY,0,0,745,704,107,36,200,17.513,20.809,6.444,0.745,0.704,0.107,0.036,2
3364460,RECOVERY,0,0,745,704,108,36,195,16.991,20.002,6.227,0.745,0.704,0.108,0.036,2
3364710,RECOVERY,0,0,743,704,108,36,200,17.513,20.809,6.444,0.743,0.704,0.108,0.036,2
3364960,RECOVERY,0,0,745,704,107,36,200,17.513,20.809,6.444,0.745,0.704,0.107,0.036,2
3365210,RECOVERY,0,0,745,704,107,36,200,17.513,20.809,6.444,0.745,0.704,0.107,0.036,2
3365460,RECOVERY,0,0,744,704,107,36,195,16.991,20.002,6.227,0.744,0.704,0.107,0.036,2
3365710,RECOVERY,0,0,743,704,107,36,200,17.513,20.809,6.444,0.743,0.704,0.107,0.036,2
3365960,RECOVERY,0,0,744,702,106,36,200,17.513,20.809,6.444,0.744,0.702,0.106,0.036,2
3366210,RECOVERY,0,0,744,704,107,36,200,17.513,20.809,6.444,0.744,0.704,0.107,0.036,2
3366460,RECOVERY,0,0,745,704,107,35,200,17.513,20.809,6.444,0.745,0.704,0.107,0.035,2
3366710,RAMP_UP,0,0,743,704,106,36,185,15.958,18.426,5.799,0.743,0.704,0.106,0.036,3
3366960,RAMP_UP,0,0,743,702,106,36,200,17.513,20.809,6.444,0.743,0.702,0.106,0.036,3
3367210,RAMP_UP,0,0,743,704,107,36,200,17.513,20.809,6.444,0.743,0.704,0.107,0.036,3
3367460,RAMP_UP,0,0,744,704,107,36,200,17.513,20.809,6.444,0.744,0.704,0.107,0.036,3
3367710,RAMP_UP,0,0,744,702,106,36,200,17.513,20.809,6.444,0.744,0.702,0.106,0.036,3
3367960,RAMP_UP,0,0,746,704,107,36,200,17.513,20.809,6.444,0.746,0.704,0.107,0.036,3
3368210,RAMP_UP,0,0,746,704,107,36,200,17.513,20.809,6.444,0.746,0.704,0.107,0.036,3
3368460,RAMP_UP,0,0,747,704,107,36,200,17.513,20.809,6.444,0.747,0.704,0.107,0.036,3
3368710,HOLD,204,0,748,704,108,37,200,17.513,20.809,6.444,0.748,0.704,0.108,0.037,3
3368960,HOLD,204,0,749,704,108,37,200,17.513,20.809,6.444,0.749,0.704,0.108,0.037,3
3369210,HOLD,204,0,750,703,107,36,205,18.038,21.628,6.663,0.75,0.703,0.107,0.036,3
3369460,HOLD,204,0,750,704,108,36,205,18.038,21.628,6.663,0.75,0.704,0.108,0.036,3
3369710,HOLD,204,0,751,704,108,37,205,18.038,21.628,6.663,0.751,0.704,0.108,0.037,3
3369960,HOLD,204,0,752,704,108,37,205,18.038,21.628,6.663,0.752,0.704,0.108,0.037,3
3370210,HOLD,204,0,754,704,108,36,205,18.038,21.628,6.663,0.754,0.704,0.108,0.036,3
3370460,HOLD,204,0,754,704,109,37,205,18.038,21.628,6.663,0.754,0.704,0.109,0.037,3
3370710,HOLD,204,0,755,704,109,37,205,18.038,21.628,6.663,0.755,0.704,0.109,0.037,3
3370960,HOLD,204,0,757,704,109,37,205,18.038,21.628,6.663,0.757,0.704,0.109,0.037,3
3371210,HOLD,204,0,757,704,109,37,205,18.038,21.628,6.663,0.757,0.704,0.109,0.037,3
3371460,HOLD,204,0,757,704,110,37,205,18.038,21.628,6.663,0.757,0.704,0.11,0.037,3
3371710,HOLD,204,0,758,704,110,37,205,18.038,21.628,6.663,0.758,0.704,0.11,0.037,3
3371960,HOLD,204,0,759,703,110,37,205,18.038,21.628,6.663,0.759,0.703,0.11,0.037,3
3372210,HOLD,204,0,760,704,110,37,205,18.038,21.628,6.663,0.76,0.704,0.11,0.037,3
3372460,HOLD,204,0,761,704,110,37,210,18.567,22.461,6.885,0.761,0.704,0.11,0.037,3
3372710,HOLD,204,0,761,704,110,37,205,18.038,21.628,6.663,0.761,0.704,0.11,0.037,3
3372960,HOLD,204,0,762,704,110,37,205,18.038,21.628,6.663,0.762,0.704,0.11,0.037,3
3373210,HOLD,204,0,763,704,111,37,205,18.038,21.628,6.663,0.763,0.704,0.111,0.037,3
3373460,HOLD,204,0,764,704,111,37,205,18.038,21.628,6.663,0.764,0.704,0.111,0.037,3
3373710,HOLD,204,0,763,704,111,37,210,18.567,22.461,6.885,0.763,0.704,0.111,0.037,3
3373960,HOLD,204,0,765,704,111,37,205,18.038,21.628,6.663,0.765,0.704,0.111,0.037,3
3374210,HOLD,204,0,768,704,111,37,205,18.038,21.628,6.663,0.768,0.704,0.111,0.037,3
3374460,HOLD,204,0,765,702,111,37,205,18.038,21.628,6.663,0.765,0.702,0.111,0.037,3
3374710,HOLD,204,0,768,704,111,37,205,18.038,21.628,6.663,0.768,0.704,0.111,0.037,3
3374960,HOLD,204,0,768,704,111,37,205,18.038,21.628,6.663,0.768,0.704,0.111,0.037,3
3375210,HOLD,204,0,768,704,112,37,205,18.038,21.628,6.663,0.768,0.704,0.112,0.037,3
3375460,HOLD,204,0,768,704,112,37,205,18.038,21.628,6.663,0.768,0.704,0.112,0.037,3
3375710,HOLD,204,0,768,704,112,37,205,18.038,21.628,6.663,0.768,0.704,0.112,0.037,3
3375960,HOLD,204,0,769,704,112,37,210,18.567,22.461,6.885,0.769,0.704,0.112,0.037,3
3376210,HOLD,204,0,768,704,113,38,205,18.038,21.628,6.663,0.768,0.704,0.113,0.038,3
3376460,HOLD,204,0,769,704,113,37,205,18.038,21.628,6.663,0.769,0.704,0.113,0.037,3
3376710,HOLD,204,0,770,705,112,37,205,18.038,21.628,6.663,0.77,0.705,0.112,0.037,3
3376960,HOLD,204,0,770,704,113,37,205,18.038,21.628,6.663,0.77,0.704,0.113,0.037,3
3377210,HOLD,204,0,770,704,113,37,205,18.038,21.628,6.663,0.77,0.704,0.113,0.037,3
3377460,HOLD,204,0,770,704,113,37,210,18.567,22.461,6.885,0.77,0.704,0.113,0.037,3
3377710,HOLD,204,0,770,704,114,37,205,18.038,21.628,6.663,0.77,0.704,0.114,0.037,3
3377960,HOLD,204,0,770,704,113,37,205,18.038,21.628,6.663,0.77,0.704,0.113,0.037,3
3378210,HOLD,204,0,770,704,113,37,205,18.038,21.628,6.663,0.77,0.704,0.113,0.037,3
3378460,HOLD,204,0,772,704,113,37,205,18.038,21.628,6.663,0.772,0.704,0.113,0.037,3
3378710,HOLD,204,0,772,704,114,38,205,18.038,21.628,6.663,0.772,0.704,0.114,0.038,3
3378960,HOLD,204,0,772,704,114,38,205,18.038,21.628,6.663,0.772,0.704,0.114,0.038,3
3379210,HOLD,204,0,773,704,114,38,205,18.038,21.628,6.663,0.773,0.704,0.114,0.038,3
3379460,HOLD,204,0,773,704,114,38,205,18.038,21.628,6.663,0.773,0.704,0.114,0.038,3
3379710,HOLD,204,0,773,705,114,37,205,18.038,21.628,6.663,0.773,0.705,0.114,0.037,3
3379960,HOLD,204,0,774,705,115,37,205,18.038,21.628,6.663,0.774,0.705,0.115,0.037,3
3380210,HOLD,204,0,774,704,114,37,205,18.038,21.628,6.663,0.774,0.704,0.114,0.037,3
3380460,HOLD,204,0,773,705,114,37,205,18.038,21.628,6.663,0.773,0.705,0.114,0.037,3
3380710,HOLD,204,0,773,704,114,37,205,18.038,21.628,6.663,0.773,0.704,0.114,0.037,3
3380960,HOLD,204,0,774,704,115,37,205,18.038,21.628,6.663,0.774,0.704,0.115,0.037,3
3381210,HOLD,204,0,774,704,115,37,205,18.038,21.628,6.663,0.774,0.704,0.115,0.037,3
3381460,HOLD,204,0,774,704,115,38,205,18.038,21.628,6.663,0.774,0.704,0.115,0.038,3
3381710,HOLD,204,0,774,704,115,37,205,18.038,21.628,6.663,0.774,0.704,0.115,0.037,3
3381960,HOLD,204,0,775,705,115,38,205,18.038,21.628,6.663,0.775,0.705,0.115,0.038,3
3382210,HOLD,204,0,775,705,116,38,205,18.038,21.628,6.663,0.775,0.705,0.116,0.038,3
3382460,HOLD,204,0,775,704,116,37,205,18.038,21.628,6.663,0.775,0.704,0.116,0.037,3
3382710,HOLD,204,0,774,704,116,38,205,18.038,21.628,6.663,0.774,0.704,0.116,0.038,3
3382960,HOLD,204,0,775,705,115,38,205,18.038,21.628,6.663,0.775,0.705,0.115,0.038,3
3383210,HOLD,204,0,774,705,116,38,205,18.038,21.628,6.663,0.774,0.705,0.116,0.038,3
3383460,HOLD,204,0,775,705,116,37,205,18.038,21.628,6.663,0.775,0.705,0.116,0.037,3
3383710,HOLD,204,0,775,705,116,38,205,18.038,21.628,6.663,0.775,0.705,0.116,0.038,3
3383960,HOLD,204,0,775,705,116,37,205,18.038,21.628,6.663,0.775,0.705,0.116,0.037,3
3384210,HOLD,204,0,776,705,116,38,205,18.038,21.628,6.663,0.776,0.705,0.116,0.038,3
3384460,HOLD,204,0,776,704,116,38,205,18.038,21.628,6.663,0.776,0.704,0.116,0.038,3
3384710,HOLD,204,0,776,705,116,38,205,18.038,21.628,6.663,0.776,0.705,0.116,0.038,3
3384960,HOLD,204,0,775,704,116,37,205,18.038,21.628,6.663,0.775,0.704,0.116,0.037,3
3385210,HOLD,204,0,776,705,116,38,205,18.038,21.628,6.663,0.776,0.705,0.116,0.038,3
3385460,HOLD,204,0,777,704,116,38,200,17.513,20.809,6.444,0.777,0.704,0.116,0.038,3
3385710,HOLD,204,0,777,705,117,38,205,18.038,21.628,6.663,0.777,0.705,0.117,0.038,3
3385960,HOLD,204,0,777,704,117,38,205,18.038,21.628,6.663,0.777,0.704,0.117,0.038,3
3386210,HOLD,204,0,777,705,116,38,200,17.513,20.809,6.444,0.777,0.705,0.116,0.038,3
3386460,HOLD,204,0,776,705,117,38,205,18.038,21.628,6.663,0.776,0.705,0.117,0.038,3
3386710,HOLD,204,0,777,705,117,37,205,18.038,21.628,6.663,0.777,0.705,0.117,0.037,3
3386960,HOLD,204,0,777,705,117,38,205,18.038,21.628,6.663,0.777,0.705,0.117,0.038,3
3387210,HOLD,204,0,777,705,116,38,205,18.038,21.628,6.663,0.777,0.705,0.116,0.038,3
3387460,HOLD,204,0,777,705,117,38,205,18.038,21.628,6.663,0.777,0.705,0.117,0.038,3
3387710,HOLD,204,0,777,704,117,37,205,18.038,21.628,6.663,0.777,0.704,0.117,0.037,3
3387960,HOLD,204,0,777,705,117,38,205,18.038,21.628,6.663,0.777,0.705,0.117,0.038,3
3388210,HOLD,204,0,777,705,117,38,205,18.038,21.628,6.663,0.777,0.705,0.117,0.038,3
3388460,HOLD,204,0,777,705,117,37,205,18.038,21.628,6.663,0.777,0.705,0.117,0.037,3
3388710,HOLD,204,0,778,705,117,38,205,18.038,21.628,6.663,0.778,0.705,0.117,0.038,3
3388960,HOLD,204,0,777,704,117,38,205,18.038,21.628,6.663,0.777,0.704,0.117,0.038,3
3389210,HOLD,204,0,777,705,117,38,195,16.991,20.002,6.227,0.777,0.705,0.117,0.038,3
3389460,HOLD,204,0,777,705,117,38,205,18.038,21.628,6.663,0.777,0.705,0.117,0.038,3
3389710,HOLD,204,0,777,705,117,38,205,18.038,21.628,6.663,0.777,0.705,0.117,0.038,3
3389960,HOLD,204,0,777,705,117,38,205,18.038,21.628,6.663,0.777,0.705,0.117,0.038,3
3390210,HOLD,204,0,778,706,118,37,210,18.567,22.461,6.885,0.778,0.706,0.118,0.037,3
3390460,HOLD,204,0,778,705,118,38,205,18.038,21.628,6.663,0.778,0.705,0.118,0.038,3
3390710,HOLD,204,0,778,705,118,38,205,18.038,21.628,6.663,0.778,0.705,0.118,0.038,3
3390960,HOLD,204,0,778,705,118,37,205,18.038,21.628,6.663,0.778,0.705,0.118,0.037,3
3391210,HOLD,204,0,778,705,117,38,210,18.567,22.461,6.885,0.778,0.705,0.117,0.038,3
3391460,HOLD,204,0,778,704,118,37,205,18.038,21.628,6.663,0.778,0.704,0.118,0.037,3
3391710,HOLD,204,0,777,705,118,38,205,18.038,21.628,6.663,0.777,0.705,0.118,0.038,3
3391960,HOLD,204,0,778,704,118,38,205,18.038,21.628,6.663,0.778,0.704,0.118,0.038,3
3392210,HOLD,204,0,778,705,118,38,200,17.513,20.809,6.444,0.778,0.705,0.118,0.038,3
3392460,HOLD,204,0,778,704,118,37,205,18.038,21.628,6.663,0.778,0.704,0.118,0.037,3
3392710,HOLD,204,0,777,705,118,38,205,18.038,21.628,6.663,0.777,0.705,0.118,0.038,3
3392960,HOLD,204,0,778,705,118,37,205,18.038,21.628,6.663,0.778,0.705,0.118,0.037,3
3393210,HOLD,204,0,778,705,118,37,205,18.038,21.628,6.663,0.778,0.705,0.118,0.037,3
3393460,HOLD,204,0,778,705,118,38,205,18.038,21.628,6.663,0.778,0.705,0.118,0.038,3
3393710,HOLD,204,0,779,705,118,37,205,18.038,21.628,6.663,0.779,0.705,0.118,0.037,3
3393960,HOLD,204,0,778,705,118,37,205,18.038,21.628,6.663,0.778,0.705,0.118,0.037,3
3394210,HOLD,204,0,778,705,118,37,205,18.038,21.628,6.663,0.778,0.705,0.118,0.037,3
3394460,HOLD,204,0,778,705,118,37,205,18.038,21.628,6.663,0.778,0.705,0.118,0.037,3
3394710,HOLD,204,0,778,705,118,38,205,18.038,21.628,6.663,0.778,0.705,0.118,0.038,3
3394960,HOLD,204,0,777,704,118,37,205,18.038,21.628,6.663,0.777,0.704,0.118,0.037,3
3395210,HOLD,204,0,777,705,118,37,205,18.038,21.628,6.663,0.777,0.705,0.118,0.037,3
3395460,HOLD,204,0,778,705,118,38,210,18.567,22.461,6.885,0.778,0.705,0.118,0.038,3
3395710,HOLD,204,0,777,705,118,38,205,18.038,21.628,6.663,0.777,0.705,0.118,0.038,3
3395960,HOLD,204,0,777,704,118,37,205,18.038,21.628,6.663,0.777,0.704,0.118,0.037,3
3396210,HOLD,204,0,778,705,119,38,205,18.038,21.628,6.663,0.778,0.705,0.119,0.038,3
3396460,HOLD,204,0,777,705,118,37,205,18.038,21.628,6.663,0.777,0.705,0.118,0.037,3
3396710,HOLD,204,0,777,706,118,37,210,18.567,22.461,6.885,0.777,0.706,0.118,0.037,3
3396960,HOLD,204,0,778,705,119,38,205,18.038,21.628,6.663,0.778,0.705,0.119,0.038,3
3397210,HOLD,204,0,778,705,118,37,205,18.038,21.628,6.663,0.778,0.705,0.118,0.037,3
3397460,HOLD,204,0,777,705,118,37,205,18.038,21.628,6.663,0.777,0.705,0.118,0.037,3
3397710,HOLD,204,0,777,704,119,38,205,18.038,21.628,6.663,0.777,0.704,0.119,0.038,3
3397960,HOLD,204,0,777,705,118,37,205,18.038,21.628,6.663,0.777,0.705,0.118,0.037,3
3398210,HOLD,204,0,778,705,119,38,205,18.038,21.628,6.663,0.778,0.705,0.119,0.038,3
3398460,HOLD,204,0,778,704,118,38,205,18.038,21.628,6.663,0.778,0.704,0.118,0.038,3
3398721,HOLD,204,0,778,705,119,37,205,18.038,21.628,6.663,0.778,0.705,0.119,0.037,3
3398971,HOLD,204,0,778,705,119,38,205,18.038,21.628,6.663,0.778,0.705,0.119,0.038,3
3399221,HOLD,204,0,778,705,119,38,205,18.038,21.628,6.663,0.778,0.705,0.119,0.038,3
3399471,HOLD,204,0,778,705,119,38,205,18.038,21.628,6.663,0.778,0.705,0.119,0.038,3
3399721,HOLD,204,0,778,705,119,37,205,18.038,21.628,6.663,0.778,0.705,0.119,0.037,3
3399971,HOLD,204,0,778,705,119,38,205,18.038,21.628,6.663,0.778,0.705,0.119,0.038,3
3400221,HOLD,204,0,778,704,119,38,205,18.038,21.628,6.663,0.778,0.704,0.119,0.038,3
3400471,HOLD,204,0,777,705,119,38,205,18.038,21.628,6.663,0.777,0.705,0.119,0.038,3
3400721,HOLD,204,0,778,706,119,38,205,18.038,21.628,6.663,0.778,0.706,0.119,0.038,3
3400971,HOLD,204,0,778,705,119,37,205,18.038,21.628,6.663,0.778,0.705,0.119,0.037,3
3401221,HOLD,204,0,778,705,119,37,205,18.038,21.628,6.663,0.778,0.705,0.119,0.037,3
3401471,HOLD,204,0,778,704,119,37,205,18.038,21.628,6.663,0.778,0.704,0.119,0.037,3
3401721,HOLD,204,0,778,705,119,37,205,18.038,21.628,6.663,0.778,0.705,0.119,0.037,3
3401971,HOLD,204,0,777,705,119,37,205,18.038,21.628,6.663,0.777,0.705,0.119,0.037,3
3402221,HOLD,204,0,778,705,119,37,205,18.038,21.628,6.663,0.778,0.705,0.119,0.037,3
3402471,HOLD,204,0,777,705,119,38,205,18.038,21.628,6.663,0.777,0.705,0.119,0.038,3
3402721,HOLD,204,0,778,705,119,37,205,18.038,21.628,6.663,0.778,0.705,0.119,0.037,3
3402971,HOLD,204,0,777,704,119,37,205,18.038,21.628,6.663,0.777,0.704,0.119,0.037,3
3403221,HOLD,204,0,777,705,119,37,205,18.038,21.628,6.663,0.777,0.705,0.119,0.037,3
3403471,HOLD,204,0,778,704,119,38,205,18.038,21.628,6.663,0.778,0.704,0.119,0.038,3
3403721,HOLD,204,0,778,705,120,38,210,18.567,22.461,6.885,0.778,0.705,0.12,0.038,3
3403971,HOLD,204,0,777,705,119,37,205,18.038,21.628,6.663,0.777,0.705,0.119,0.037,3
3404221,HOLD,204,0,777,705,120,38,205,18.038,21.628,6.663,0.777,0.705,0.12,0.038,3
3404471,HOLD,204,0,778,705,119,38,205,18.038,21.628,6.663,0.778,0.705,0.119,0.038,3
3404721,HOLD,204,0,777,705,120,38,205,18.038,21.628,6.663,0.777,0.705,0.12,0.038,3
3404971,HOLD,204,0,778,706,119,37,205,18.038,21.628,6.663,0.778,0.706,0.119,0.037,3
3405221,HOLD,204,0,778,705,119,37,205,18.038,21.628,6.663,0.778,0.705,0.119,0.037,3
3405471,HOLD,204,0,777,705,119,37,205,18.038,21.628,6.663,0.777,0.705,0.119,0.037,3
3405721,HOLD,204,0,777,705,120,38,205,18.038,21.628,6.663,0.777,0.705,0.12,0.038,3
3405971,HOLD,204,0,777,705,119,38,205,18.038,21.628,6.663,0.777,0.705,0.119,0.038,3
3406221,HOLD,204,0,778,705,119,38,205,18.038,21.628,6.663,0.778,0.705,0.119,0.038,3
3406471,HOLD,204,0,777,705,119,37,205,18.038,21.628,6.663,0.777,0.705,0.119,0.037,3
3406721,HOLD,204,0,778,705,119,38,205,18.038,21.628,6.663,0.778,0.705,0.119,0.038,3
3406971,HOLD,204,0,778,705,119,37,205,18.038,21.628,6.663,0.778,0.705,0.119,0.037,3
3407221,HOLD,204,0,777,705,119,37,205,18.038,21.628,6.663,0.777,0.705,0.119,0.037,3
3407471,HOLD,204,0,777,705,120,38,205,18.038,21.628,6.663,0.777,0.705,0.12,0.038,3
3407721,HOLD,204,0,777,705,120,38,205,18.038,21.628,6.663,0.777,0.705,0.12,0.038,3
3407972,HOLD,204,0,778,705,120,38,205,18.038,21.628,6.663,0.778,0.705,0.12,0.038,3
3408222,HOLD,204,0,777,705,120,38,205,18.038,21.628,6.663,0.777,0.705,0.12,0.038,3
3408472,HOLD,204,0,776,705,120,38,205,18.038,21.628,6.663,0.776,0.705,0.12,0.038,3
3408722,PURGE,255,255,777,705,120,38,205,18.038,21.628,6.663,0.777,0.705,0.12,0.038,3
3408972,PURGE,255,255,778,705,120,38,205,18.038,21.628,6.663,0.778,0.705,0.12,0.038,3
3409222,PURGE,255,255,777,705,120,38,205,18.038,21.628,6.663,0.777,0.705,0.12,0.038,3
3409472,PURGE,255,255,777,705,120,38,205,18.038,21.628,6.663,0.777,0.705,0.12,0.038,3
3409722,PURGE,255,255,777,705,120,38,205,18.038,21.628,6.663,0.777,0.705,0.12,0.038,3
3409972,PURGE,255,255,777,705,120,38,205,18.038,21.628,6.663,0.777,0.705,0.12,0.038,3
3410222,PURGE,255,255,778,705,120,38,205,18.038,21.628,6.663,0.778,0.705,0.12,0.038,3
3410472,PURGE,255,255,777,705,120,38,205,18.038,21.628,6.663,0.777,0.705,0.12,0.038,3
3410722,PURGE,255,255,778,705,120,38,205,18.038,21.628,6.663,0.778,0.705,0.12,0.038,3
3410972,PURGE,255,255,777,705,120,38,205,18.038,21.628,6.663,0.777,0.705,0.12,0.038,3
3411222,PURGE,255,255,777,705,120,38,205,18.038,21.628,6.663,0.777,0.705,0.12,0.038,3
3411472,PURGE,255,255,777,705,120,38,205,18.038,21.628,6.663,0.777,0.705,0.12,0.038,3
3411722,PURGE,255,255,777,706,120,38,205,18.038,21.628,6.663,0.777,0.706,0.12,0.038,3
3411972,PURGE,255,255,776,706,120,38,205,18.038,21.628,6.663,0.776,0.706,0.12,0.038,3
3412222,PURGE,255,255,776,705,120,37,205,18.038,21.628,6.663,0.776,0.705,0.12,0.037,3
3412472,PURGE,255,255,776,705,120,38,205,18.038,21.628,6.663,0.776,0.705,0.12,0.038,3
3412722,PURGE,255,255,777,706,120,38,205,18.038,21.628,6.663,0.777,0.706,0.12,0.038,3
3412972,PURGE,255,255,776,705,120,38,205,18.038,21.628,6.663,0.776,0.705,0.12,0.038,3
3413222,PURGE,255,255,777,706,120,38,205,18.038,21.628,6.663,0.777,0.706,0.12,0.038,3
3413472,PURGE,255,255,777,705,120,38,205,18.038,21.628,6.663,0.777,0.705,0.12,0.038,3
3413722,PURGE,255,255,776,706,120,38,205,18.038,21.628,6.663,0.776,0.706,0.12,0.038,3
3413972,PURGE,255,255,775,705,119,37,205,18.038,21.628,6.663,0.775,0.705,0.119,0.037,3
3414222,PURGE,255,255,775,705,120,38,205,18.038,21.628,6.663,0.775,0.705,0.12,0.038,3
