ts,state,motor_A_duty,motor_B_duty,gmxxx_ch1,gmxxx_ch2,gmxxx_ch3,gmxxx_ch4,mics5524_raw,co_mics,eth_mics,voc_mics,no2_gm,c2h5oh_gm,voc_gm,co_gm,currentLevel
8646238,PURGE,255,255,749,660,82,46,239,21.808,27.721,8.262,0.749,0.66,0.082,0.046,2
8646488,PURGE,255,255,749,660,82,45,244,22.36,28.641,8.499,0.749,0.66,0.082,0.045,2
8646738,PURGE,255,255,750,660,82,47,239,21.808,27.721,8.262,0.75,0.66,0.082,0.047,2
8646988,PURGE,255,255,750,660,82,46,244,22.36,28.641,8.499,0.75,0.66,0.082,0.046,2
8647238,PURGE,255,255,749,660,82,46,239,21.808,27.721,8.262,0.749,0.66,0.082,0.046,2
8647488,PURGE,255,255,750,660,82,46,239,21.808,27.721,8.262,0.75,0.66,0.082,0.046,2
8647738,PURGE,255,255,750,660,82,46,259,24.033,31.476,9.224,0.75,0.66,0.082,0.046,2
8647988,PURGE,255,255,749,661,82,47,239,21.808,27.721,8.262,0.749,0.661,0.082,0.047,2
8648238,PURGE,255,255,749,660,82,46,234,21.26,26.813,8.027,0.749,0.66,0.082,0.046,2
8648488,PURGE,255,255,749,660,81,46,239,21.808,27.721,8.262,0.749,0.66,0.081,0.046,2
8648738,PURGE,255,255,748,661,81,46,234,21.26,26.813,8.027,0.748,0.661,0.081,0.046,2
8648988,PURGE,255,255,749,659,81,46,234,21.26,26.813,8.027,0.749,0.659,0.081,0.046,2
8649238,PURGE,255,255,748,660,81,46,239,21.808,27.721,8.262,0.748,0.66,0.081,0.046,2
8649488,PURGE,255,255,747,659,81,46,234,21.26,26.813,8.027,0.747,0.659,0.081,0.046,2
8649738,PURGE,255,255,747,659,81,45,239,21.808,27.721,8.262,0.747,0.659,0.081,0.045,2
8649988,PURGE,255,255,746,659,80,46,239,21.808,27.721,8.262,0.746,0.659,0.08,0.046,2
8650238,PURGE,255,255,747,659,81,46,239,21.808,27.721,8.262,0.747,0.659,0.081,0.046,2
8650488,PURGE,255,255,746,660,81,46,239,21.808,27.721,8.262,0.746,0.66,0.081,0.046,2
8650738,PURGE,255,255,746,660,81,46,239,21.808,27.721,8.262,0.746,0.66,0.081,0.046,2
8650988,PURGE,255,255,746,660,81,46,239,21.808,27.721,8.262,0.746,0.66,0.081,0.046,2
8651238,PURGE,255,255,746,660,81,45,239,21.808,27.721,8.262,0.746,0.66,0.081,0.045,2
8651488,PURGE,255,255,747,660,80,45,239,21.808,27.721,8.262,0.747,0.66,0.08,0.045,2
8651738,PURGE,255,255,746,661,80,46,239,21.808,27.721,8.262,0.746,0.661,0.08,0.046,2
8651988,PURGE,255,255,747,661,80,46,239,21.808,27.721,8.262,0.747,0.661,0.08,0.046,2
8652238,PURGE,255,255,747,661,80,46,239,21.808,27.721,8.262,0.747,0.661,0.08,0.046,2
8652488,PURGE,255,255,746,661,80,46,239,21.808,27.721,8.262,0.746,0.661,0.08,0.046,2
8652738,PURGE,255,255,746,660,80,46,239,21.808,27.721,8.262,0.746,0.66,0.08,0.046,2
8652988,PURGE,255,255,746,660,80,46,234,21.26,26.813,8.027,0.746,0.66,0.08,0.046,2
8653238,PURGE,255,255,745,660,80,46,234,21.26,26.813,8.027,0.745,0.66,0.08,0.046,2
8653488,PURGE,255,255,746,661,80,45,234,21.26,26.813,8.027,0.746,0.661,0.08,0.045,2
8653738,PURGE,255,255,745,661,80,46,234,21.26,26.813,8.027,0.745,0.661,0.08,0.046,2
8653988,PURGE,255,255,745,660,79,45,239,21.808,27.721,8.262,0.745,0.66,0.079,0.045,2
8654238,PURGE,255,255,744,660,80,46,234,21.26,26.813,8.027,0.744,0.66,0.08,0.046,2
8654488,PURGE,255,255,744,660,79,45,234,21.26,26.813,8.027,0.744,0.66,0.079,0.045,2
8654738,PURGE,255,255,743,660,79,45,234,21.26,26.813,8.027,0.743,0.66,0.079,0.045,2
8654988,PURGE,255,255,743,660,79,44,234,21.26,26.813,8.027,0.743,0.66,0.079,0.044,2
8655238,PURGE,255,255,743,661,79,45,234,21.26,26.813,8.027,0.743,0.661,0.079,0.045,2
8655488,PURGE,255,255,743,660,79,45,234,21.26,26.813,8.027,0.743,0.66,0.079,0.045,2
8655738,PURGE,255,255,745,661,79,45,234,21.26,26.813,8.027,0.745,0.661,0.079,0.045,2
8655988,PURGE,255,255,744,661,79,45,234,21.26,26.813,8.027,0.744,0.661,0.079,0.045,2
8656238,PURGE,255,255,743,661,79,45,234,21.26,26.813,8.027,0.743,0.661,0.079,0.045,2
8656488,PURGE,255,255,742,660,79,45,234,21.26,26.813,8.027,0.742,0.66,0.079,0.045,2
8656738,PURGE,255,255,742,660,79,45,234,21.26,26.813,8.027,0.742,0.66,0.079,0.045,2
8656988,PURGE,255,255,742,660,79,45,234,21.26,26.813,8.027,0.742,0.66,0.079,0.045,2
8657238,PURGE,255,255,743,661,79,45,234,21.26,26.813,8.027,0.743,0.661,0.079,0.045,2
8657521,PURGE,255,255,743,660,79,45,234,21.26,26.813,8.027,0.743,0.66,0.079,0.045,2
8657771,PURGE,255,255,742,660,79,45,234,21.26,26.813,8.027,0.742,0.66,0.079,0.045,2
8658021,PURGE,255,255,742,661,79,45,234,21.26,26.813,8.027,0.742,0.661,0.079,0.045,2
8658271,PURGE,255,255,741,660,78,45,234,21.26,26.813,8.027,0.741,0.66,0.078,0.045,2
8658521,PURGE,255,255,741,660,78,44,234,21.26,26.813,8.027,0.741,0.66,0.078,0.044,2
8658771,PURGE,255,255,741,661,78,45,234,21.26,26.813,8.027,0.741,0.661,0.078,0.045,2
8659021,PURGE,255,255,740,661,78,44,229,20.715,25.917,7.794,0.74,0.661,0.078,0.044,2
8659271,PURGE,255,255,740,660,78,45,234,21.26,26.813,8.027,0.74,0.66,0.078,0.045,2
8659521,PURGE,255,255,739,660,78,44,234,21.26,26.813,8.027,0.739,0.66,0.078,0.044,2
8659771,PURGE,255,255,739,661,78,45,229,20.715,25.917,7.794,0.739,0.661,0.078,0.045,2
8660021,PURGE,255,255,738,660,78,44,229,20.715,25.917,7.794,0.738,0.66,0.078,0.044,2
8660271,PURGE,255,255,738,660,78,45,229,20.715,25.917,7.794,0.738,0.66,0.078,0.045,2
8660521,PURGE,255,255,737,659,78,45,229,20.715,25.917,7.794,0.737,0.659,0.078,0.045,2
8660771,PURGE,255,255,737,660,78,44,229,20.715,25.917,7.794,0.737,0.66,0.078,0.044,2
8661021,PURGE,255,255,737,660,77,45,229,20.715,25.917,7.794,0.737,0.66,0.077,0.045,2
8661271,PURGE,255,255,737,661,77,45,229,20.715,25.917,7.794,0.737,0.661,0.077,0.045,2
8661521,PURGE,255,255,736,659,77,45,234,21.26,26.813,8.027,0.736,0.659,0.077,0.045,2
8661771,PURGE,255,255,736,660,77,45,234,21.26,26.813,8.027,0.736,0.66,0.077,0.045,2
8662021,PURGE,255,255,735,659,77,45,234,21.26,26.813,8.027,0.735,0.659,0.077,0.045,2
8662271,PURGE,255,255,736,660,77,45,234,21.26,26.813,8.027,0.736,0.66,0.077,0.045,2
8662521,PURGE,255,255,735,659,77,45,234,21.26,26.813,8.027,0.735,0.659,0.077,0.045,2
8662771,PURGE,255,255,735,660,77,45,234,21.26,26.813,8.027,0.735,0.66,0.077,0.045,2
8663021,PURGE,255,255,736,660,77,44,234,21.26,26.813,8.027,0.736,0.66,0.077,0.044,2
8663271,PURGE,255,255,735,659,77,45,234,21.26,26.813,8.027,0.735,0.659,0.077,0.045,2
8663521,PURGE,255,255,734,659,77,45,234,21.26,26.813,8.027,0.734,0.659,0.077,0.045,2
8663771,PURGE,255,255,734,660,77,44,249,22.914,29.574,8.739,0.734,0.66,0.077,0.044,2
8664021,PURGE,255,255,734,660,77,45,234,21.26,26.813,8.027,0.734,0.66,0.077,0.045,2
8664271,PURGE,255,255,734,659,77,45,234,21.26,26.813,8.027,0.734,0.659,0.077,0.045,2
8664521,PURGE,255,255,734,659,76,44,234,21.26,26.813,8.027,0.734,0.659,0.076,0.044,2
8664771,PURGE,255,255,734,659,76,45,234,21.26,26.813,8.027,0.734,0.659,0.076,0.045,2
8665021,PURGE,255,255,733,659,76,44,239,21.808,27.721,8.262,0.733,0.659,0.076,0.044,2
8665271,PURGE,255,255,733,659,76,45,234,21.26,26.813,8.027,0.733,0.659,0.076,0.045,2
8665521,PURGE,255,255,733,660,76,45,234,21.26,26.813,8.027,0.733,0.66,0.076,0.045,2
8665771,PURGE,255,255,732,659,76,44,234,21.26,26.813,8.027,0.732,0.659,0.076,0.044,2
8666021,PURGE,255,255,733,660,76,45,234,21.26,26.813,8.027,0.733,0.66,0.076,0.045,2
8666271,PURGE,255,255,731,659,76,44,234,21.26,26.813,8.027,0.731,0.659,0.076,0.044,2
8666618,PURGE,255,255,732,659,76,44,234,21.26,26.813,8.027,0.732,0.659,0.076,0.044,2
8666868,PURGE,255,255,731,659,76,44,234,21.26,26.813,8.027,0.731,0.659,0.076,0.044,2
8667118,PURGE,255,255,730,658,76,44,234,21.26,26.813,8.027,0.73,0.658,0.076,0.044,2
8667368,PURGE,255,255,730,659,75,44,234,21.26,26.813,8.027,0.73,0.659,0.075,0.044,2
8667618,PURGE,255,255,732,659,75,44,234,21.26,26.813,8.027,0.732,0.659,0.075,0.044,2
8667868,PURGE,255,255,731,659,76,44,234,21.26,26.813,8.027,0.731,0.659,0.076,0.044,2
8668118,PURGE,255,255,730,659,75,44,229,20.715,25.917,7.794,0.73,0.659,0.075,0.044,2
8668368,PURGE,255,255,730,658,75,44,234,21.26,26.813,8.027,0.73,0.658,0.075,0.044,2
8668618,PURGE,255,255,729,658,76,44,239,21.808,27.721,8.262,0.729,0.658,0.076,0.044,2
8668868,PURGE,255,255,731,658,75,44,239,21.808,27.721,8.262,0.731,0.658,0.075,0.044,2
8669118,PURGE,255,255,730,659,75,44,234,21.26,26.813,8.027,0.73,0.659,0.075,0.044,2
8669368,PURGE,255,255,730,658,75,43,234,21.26,26.813,8.027,0.73,0.658,0.075,0.043,2
8669618,PURGE,255,255,730,659,75,44,234,21.26,26.813,8.027,0.73,0.659,0.075,0.044,2
8669868,PURGE,255,255,730,659,75,43,234,21.26,26.813,8.027,0.73,0.659,0.075,0.043,2
8670118,PURGE,255,255,729,659,75,44,249,22.914,29.574,8.739,0.729,0.659,0.075,0.044,2
8670368,PURGE,255,255,729,658,75,44,234,21.26,26.813,8.027,0.729,0.658,0.075,0.044,2
8670618,PURGE,255,255,729,659,75,44,234,21.26,26.813,8.027,0.729,0.659,0.075,0.044,2
8670868,PURGE,255,255,730,658,75,44,234,21.26,26.813,8.027,0.73,0.658,0.075,0.044,2
8671118,PURGE,255,255,730,660,75,44,234,21.26,26.813,8.027,0.73,0.66,0.075,0.044,2
8671368,PURGE,255,255,729,659,75,44,234,21.26,26.813,8.027,0.729,0.659,0.075,0.044,2
8671618,PURGE,255,255,730,658,75,44,234,21.26,26.813,8.027,0.73,0.658,0.075,0.044,2
8671868,PURGE,255,255,729,658,75,44,234,21.26,26.813,8.027,0.729,0.658,0.075,0.044,2
8672118,PURGE,255,255,730,658,75,44,234,21.26,26.813,8.027,0.73,0.658,0.075,0.044,2
8672368,PURGE,255,255,729,659,75,44,234,21.26,26.813,8.027,0.729,0.659,0.075,0.044,2
8672618,PURGE,255,255,729,658,75,44,234,21.26,26.813,8.027,0.729,0.658,0.075,0.044,2
8672868,PURGE,255,255,729,658,75,44,234,21.26,26.813,8.027,0.729,0.658,0.075,0.044,2
8673118,PURGE,255,255,729,659,75,44,234,21.26,26.813,8.027,0.729,0.659,0.075,0.044,2
8673368,PURGE,255,255,729,658,75,44,234,21.26,26.813,8.027,0.729,0.658,0.075,0.044,2
8673618,PURGE,255,255,729,658,75,44,234,21.26,26.813,8.027,0.729,0.658,0.075,0.044,2
8673868,PURGE,255,255,730,658,75,44,234,21.26,26.813,8.027,0.73,0.658,0.075,0.044,2
8674118,PURGE,255,255,729,658,75,44,234,21.26,26.813,8.027,0.729,0.658,0.075,0.044,2
8674368,PURGE,255,255,729,658,74,44,234,21.26,26.813,8.027,0.729,0.658,0.074,0.044,2
8674618,PURGE,255,255,729,658,75,44,234,21.26,26.813,8.027,0.729,0.658,0.075,0.044,2
8674868,PURGE,255,255,728,659,75,44,234,21.26,26.813,8.027,0.728,0.659,0.075,0.044,2
8675118,PURGE,255,255,729,658,74,44,234,21.26,26.813,8.027,0.729,0.658,0.074,0.044,2
8675368,PURGE,255,255,729,658,75,44,234,21.26,26.813,8.027,0.729,0.658,0.075,0.044,2
8675618,PURGE,255,255,728,658,75,44,234,21.26,26.813,8.027,0.728,0.658,0.075,0.044,2
8675868,PURGE,255,255,729,658,75,44,234,21.26,26.813,8.027,0.729,0.658,0.075,0.044,2
8676118,PURGE,255,255,728,658,75,44,234,21.26,26.813,8.027,0.728,0.658,0.075,0.044,2
8676368,PURGE,255,255,728,658,75,44,234,21.26,26.813,8.027,0.728,0.658,0.075,0.044,2
8676618,PURGE,255,255,729,658,75,43,234,21.26,26.813,8.027,0.729,0.658,0.075,0.043,2
8676868,PURGE,255,255,727,658,74,44,249,22.914,29.574,8.739,0.727,0.658,0.074,0.044,2
8677118,PURGE,255,255,726,658,75,44,234,21.26,26.813,8.027,0.726,0.658,0.075,0.044,2
8677368,PURGE,255,255,727,658,75,44,234,21.26,26.813,8.027,0.727,0.658,0.075,0.044,2
8677618,PURGE,255,255,727,658,74,44,234,21.26,26.813,8.027,0.727,0.658,0.074,0.044,2
8677868,PURGE,255,255,726,659,74,44,234,21.26,26.813,8.027,0.726,0.659,0.074,0.044,2
8678118,PURGE,255,255,725,657,74,44,234,21.26,26.813,8.027,0.725,0.657,0.074,0.044,2
8678368,PURGE,255,255,725,657,74,44,234,21.26,26.813,8.027,0.725,0.657,0.074,0.044,2
8678618,PURGE,255,255,726,657,74,44,239,21.808,27.721,8.262,0.726,0.657,0.074,0.044,2
8678868,PURGE,255,255,725,657,74,44,234,21.26,26.813,8.027,0.725,0.657,0.074,0.044,2
8679118,PURGE,255,255,726,658,74,43,234,21.26,26.813,8.027,0.726,0.658,0.074,0.043,2
8679368,PURGE,255,255,724,657,74,44,234,21.26,26.813,8.027,0.724,0.657,0.074,0.044,2
8679618,PURGE,255,255,725,658,74,43,234,21.26,26.813,8.027,0.725,0.658,0.074,0.043,2
8679868,PURGE,255,255,724,657,74,43,229,20.715,25.917,7.794,0.724,0.657,0.074,0.043,2
8680118,PURGE,255,255,724,657,74,43,234,21.26,26.813,8.027,0.724,0.657,0.074,0.043,2
8680368,PURGE,255,255,724,658,74,44,234,21.26,26.813,8.027,0.724,0.658,0.074,0.044,2
8680618,PURGE,255,255,725,657,73,43,234,21.26,26.813,8.027,0.725,0.657,0.073,0.043,2
8680868,PURGE,255,255,723,657,74,43,234,21.26,26.813,8.027,0.723,0.657,0.074,0.043,2
8681118,PURGE,255,255,724,658,73,44,234,21.26,26.813,8.027,0.724,0.658,0.073,0.044,2
8681368,PURGE,255,255,724,657,73,44,234,21.26,26.813,8.027,0.724,0.657,0.073,0.044,2
8681618,PURGE,255,255,724,657,73,44,234,21.26,26.813,8.027,0.724,0.657,0.073,0.044,2
8681868,PURGE,255,255,723,657,74,44,234,21.26,26.813,8.027,0.723,0.657,0.074,0.044,2
8682118,PURGE,255,255,724,657,73,43,234,21.26,26.813,8.027,0.724,0.657,0.073,0.043,2
8682368,PURGE,255,255,723,656,73,43,229,20.715,25.917,7.794,0.723,0.656,0.073,0.043,2
8682618,PURGE,255,255,724,657,73,43,234,21.26,26.813,8.027,0.724,0.657,0.073,0.043,2
8682868,PURGE,255,255,724,657,73,43,234,21.26,26.813,8.027,0.724,0.657,0.073,0.043,2
8683118,PURGE,255,255,724,657,73,44,234,21.26,26.813,8.027,0.724,0.657,0.073,0.044,2
8683368,PURGE,255,255,725,657,73,44,234,21.26,26.813,8.027,0.725,0.657,0.073,0.044,2
8683618,PURGE,255,255,724,657,73,44,234,21.26,26.813,8.027,0.724,0.657,0.073,0.044,2
8683868,PURGE,255,255,724,657,73,44,234,21.26,26.813,8.027,0.724,0.657,0.073,0.044,2
8684118,PURGE,255,255,724,657,73,44,234,21.26,26.813,8.027,0.724,0.657,0.073,0.044,2
8684368,PURGE,255,255,724,657,73,43,234,21.26,26.813,8.027,0.724,0.657,0.073,0.043,2
8684618,PURGE,255,255,724,657,73,44,234,21.26,26.813,8.027,0.724,0.657,0.073,0.044,2
8684868,PURGE,255,255,725,657,73,44,234,21.26,26.813,8.027,0.725,0.657,0.073,0.044,2
8685118,PURGE,255,255,725,656,73,43,234,21.26,26.813,8.027,0.725,0.656,0.073,0.043,2
8685368,PURGE,255,255,724,657,73,43,234,21.26,26.813,8.027,0.724,0.657,0.073,0.043,2
8685618,PURGE,255,255,724,657,73,43,234,21.26,26.813,8.027,0.724,0.657,0.073,0.043,2
8685868,PURGE,255,255,725,656,73,43,234,21.26,26.813,8.027,0.725,0.656,0.073,0.043,2
8686118,PURGE,255,255,724,656,73,43,234,21.26,26.813,8.027,0.724,0.656,0.073,0.043,2
8686368,PURGE,255,255,724,657,73,43,234,21.26,26.813,8.027,0.724,0.657,0.073,0.043,2
8686618,PURGE,255,255,724,656,73,44,234,21.26,26.813,8.027,0.724,0.656,0.073,0.044,2
8686868,PURGE,255,255,723,657,73,43,229,20.715,25.917,7.794,0.723,0.657,0.073,0.043,2
8687118,PURGE,255,255,724,657,73,43,234,21.26,26.813,8.027,0.724,0.657,0.073,0.043,2
8687368,PURGE,255,255,724,657,73,43,234,21.26,26.813,8.027,0.724,0.657,0.073,0.043,2
8687618,PURGE,255,255,723,656,73,43,234,21.26,26.813,8.027,0.723,0.656,0.073,0.043,2
8687868,PURGE,255,255,723,656,73,43,234,21.26,26.813,8.027,0.723,0.656,0.073,0.043,2
8688118,PURGE,255,255,723,656,73,44,229,20.715,25.917,7.794,0.723,0.656,0.073,0.044,2
8688388,PURGE,255,255,723,657,73,43,239,21.808,27.721,8.262,0.723,0.657,0.073,0.043,2
8688638,PURGE,255,255,724,657,73,43,234,21.26,26.813,8.027,0.724,0.657,0.073,0.043,2
8688888,PURGE,255,255,724,656,73,43,234,21.26,26.813,8.027,0.724,0.656,0.073,0.043,2
8689138,RECOVERY,0,0,724,656,73,43,239,21.808,27.721,8.262,0.724,0.656,0.073,0.043,2
8689388,RECOVERY,0,0,725,657,73,43,234,21.26,26.813,8.027,0.725,0.657,0.073,0.043,2
8689638,RECOVERY,0,0,725,657,73,43,234,21.26,26.813,8.027,0.725,0.657,0.073,0.043,2
8689888,RECOVERY,0,0,725,656,73,44,234,21.26,26.813,8.027,0.725,0.656,0.073,0.044,2
8690138,RECOVERY,0,0,724,657,73,43,234,21.26,26.813,8.027,0.724,0.657,0.073,0.043,2
8690388,RECOVERY,0,0,724,656,73,44,234,21.26,26.813,8.027,0.724,0.656,0.073,0.044,2
8690638,RECOVERY,0,0,724,657,73,43,234,21.26,26.813,8.027,0.724,0.657,0.073,0.043,2
8690888,RECOVERY,0,0,723,656,73,44,234,21.26,26.813,8.027,0.723,0.656,0.073,0.044,2
8691138,RECOVERY,0,0,724,656,73,43,234,21.26,26.813,8.027,0.724,0.656,0.073,0.043,2
8691388,RECOVERY,0,0,722,656,73,43,239,21.808,27.721,8.262,0.722,0.656,0.073,0.043,2
8691638,RECOVERY,0,0,723,656,73,43,234,21.26,26.813,8.027,0.723,0.656,0.073,0.043,2
8691888,RECOVERY,0,0,722,657,73,43,234,21.26,26.813,8.027,0.722,0.657,0.073,0.043,2
8692169,RECOVERY,0,0,721,656,72,43,229,20.715,25.917,7.794,0.721,0.656,0.072,0.043,2
8692419,RECOVERY,0,0,721,656,73,43,229,20.715,25.917,7.794,0.721,0.656,0.073,0.043,2
8692669,RECOVERY,0,0,720,656,72,43,234,21.26,26.813,8.027,0.72,0.656,0.072,0.043,2
8692919,RECOVERY,0,0,720,657,72,43,234,21.26,26.813,8.027,0.72,0.657,0.072,0.043,2
8693197,RECOVERY,0,0,719,656,72,43,234,21.26,26.813,8.027,0.719,0.656,0.072,0.043,2
8693447,RECOVERY,0,0,718,656,73,43,234,21.26,26.813,8.027,0.718,0.656,0.073,0.043,2
8693697,RECOVERY,0,0,718,655,72,43,234,21.26,26.813,8.027,0.718,0.655,0.072,0.043,2
8693947,RECOVERY,0,0,718,656,72,43,234,21.26,26.813,8.027,0.718,0.656,0.072,0.043,2
8694197,RAMP_UP,0,0,717,656,72,43,234,21.26,26.813,8.027,0.717,0.656,0.072,0.043,3
8694447,RAMP_UP,0,0,718,656,72,43,229,20.715,25.917,7.794,0.718,0.656,0.072,0.043,3
8694697,RAMP_UP,0,0,718,657,72,43,234,21.26,26.813,8.027,0.718,0.657,0.072,0.043,3
8694947,RAMP_UP,0,0,719,655,72,43,234,21.26,26.813,8.027,0.719,0.655,0.072,0.043,3
8695197,RAMP_UP,0,0,722,656,72,44,239,21.808,27.721,8.262,0.722,0.656,0.072,0.044,3
8695447,RAMP_UP,0,0,723,656,72,44,239,21.808,27.721,8.262,0.723,0.656,0.072,0.044,3
8695697,RAMP_UP,0,0,725,655,72,44,239,21.808,27.721,8.262,0.725,0.655,0.072,0.044,3
8695947,RAMP_UP,0,0,727,655,73,44,239,21.808,27.721,8.262,0.727,0.655,0.073,0.044,3
8696197,HOLD,204,0,729,657,73,44,244,22.36,28.641,8.499,0.729,0.657,0.073,0.044,3
8696447,HOLD,204,0,731,657,74,45,244,22.36,28.641,8.499,0.731,0.657,0.074,0.045,3
8696697,HOLD,204,0,733,657,74,45,244,22.36,28.641,8.499,0.733,0.657,0.074,0.045,3
8696947,HOLD,204,0,734,657,74,45,244,22.36,28.641,8.499,0.734,0.657,0.074,0.045,3
8697197,HOLD,204,0,735,657,74,45,249,22.914,29.574,8.739,0.735,0.657,0.074,0.045,3
8697447,HOLD,204,0,737,657,74,45,249,22.914,29.574,8.739,0.737,0.657,0.074,0.045,3
8697697,HOLD,204,0,738,656,75,45,244,22.36,28.641,8.499,0.738,0.656,0.075,0.045,3
8697947,HOLD,204,0,740,657,74,45,244,22.36,28.641,8.499,0.74,0.657,0.074,0.045,3
8698197,HOLD,204,0,741,657,75,45,249,22.914,29.574,8.739,0.741,0.657,0.075,0.045,3
8698447,HOLD,204,0,742,657,75,45,249,22.914,29.574,8.739,0.742,0.657,0.075,0.045,3
8698697,HOLD,204,0,743,656,75,45,244,22.36,28.641,8.499,0.743,0.656,0.075,0.045,3
8698947,HOLD,204,0,745,657,76,46,249,22.914,29.574,8.739,0.745,0.657,0.076,0.046,3
8699197,HOLD,204,0,745,657,76,46,244,22.36,28.641,8.499,0.745,0.657,0.076,0.046,3
8699447,HOLD,204,0,746,657,76,46,249,22.914,29.574,8.739,0.746,0.657,0.076,0.046,3
8699697,HOLD,204,0,747,657,76,46,249,22.914,29.574,8.739,0.747,0.657,0.076,0.046,3
8699947,HOLD,204,0,747,657,76,46,249,22.914,29.574,8.739,0.747,0.657,0.076,0.046,3
8700197,HOLD,204,0,749,657,76,46,249,22.914,29.574,8.739,0.749,0.657,0.076,0.046,3
8700447,HOLD,204,0,750,658,77,46,249,22.914,29.574,8.739,0.75,0.658,0.077,0.046,3
8700697,HOLD,204,0,750,657,77,46,249,22.914,29.574,8.739,0.75,0.657,0.077,0.046,3
8700947,HOLD,204,0,750,656,77,46,249,22.914,29.574,8.739,0.75,0.656,0.077,0.046,3
8701197,HOLD,204,0,751,657,77,46,249,22.914,29.574,8.739,0.751,0.657,0.077,0.046,3
8701447,HOLD,204,0,752,657,77,46,249,22.914,29.574,8.739,0.752,0.657,0.077,0.046,3
8701697,HOLD,204,0,753,657,77,46,249,22.914,29.574,8.739,0.753,0.657,0.077,0.046,3
8701947,HOLD,204,0,754,657,78,46,239,21.808,27.721,8.262,0.754,0.657,0.078,0.046,3
8702197,HOLD,204,0,754,657,78,46,249,22.914,29.574,8.739,0.754,0.657,0.078,0.046,3
8702447,HOLD,204,0,755,658,78,46,249,22.914,29.574,8.739,0.755,0.658,0.078,0.046,3
8702697,HOLD,204,0,756,657,78,45,249,22.914,29.574,8.739,0.756,0.657,0.078,0.045,3
8702947,HOLD,204,0,755,657,78,46,249,22.914,29.574,8.739,0.755,0.657,0.078,0.046,3
8703197,HOLD,204,0,756,657,78,46,249,22.914,29.574,8.739,0.756,0.657,0.078,0.046,3
8703447,HOLD,204,0,757,657,78,46,249,22.914,29.574,8.739,0.757,0.657,0.078,0.046,3
8703697,HOLD,204,0,756,657,78,46,244,22.36,28.641,8.499,0.756,0.657,0.078,0.046,3
8703947,HOLD,204,0,758,657,79,46,249,22.914,29.574,8.739,0.758,0.657,0.079,0.046,3
8704197,HOLD,204,0,758,657,79,46,249,22.914,29.574,8.739,0.758,0.657,0.079,0.046,3
8704447,HOLD,204,0,757,657,79,46,249,22.914,29.574,8.739,0.757,0.657,0.079,0.046,3
8704697,HOLD,204,0,758,657,79,46,249,22.914,29.574,8.739,0.758,0.657,0.079,0.046,3
8704947,HOLD,204,0,758,657,79,46,249,22.914,29.574,8.739,0.758,0.657,0.079,0.046,3
8705197,HOLD,204,0,759,657,79,46,249,22.914,29.574,8.739,0.759,0.657,0.079,0.046,3
8705447,HOLD,204,0,758,657,80,47,249,22.914,29.574,8.739,0.758,0.657,0.08,0.047,3
8705697,HOLD,204,0,759,657,79,46,249,22.914,29.574,8.739,0.759,0.657,0.079,0.046,3
8705947,HOLD,204,0,759,657,79,46,244,22.36,28.641,8.499,0.759,0.657,0.079,0.046,3
8706197,HOLD,204,0,759,657,80,47,249,22.914,29.574,8.739,0.759,0.657,0.08,0.047,3
8706447,HOLD,204,0,759,658,80,47,244,22.36,28.641,8.499,0.759,0.658,0.08,0.047,3
8706697,HOLD,204,0,759,657,80,47,249,22.914,29.574,8.739,0.759,0.657,0.08,0.047,3
8706947,HOLD,204,0,760,657,80,47,249,22.914,29.574,8.739,0.76,0.657,0.08,0.047,3
8707197,HOLD,204,0,761,657,80,47,249,22.914,29.574,8.739,0.761,0.657,0.08,0.047,3
8707447,HOLD,204,0,761,657,80,47,249,22.914,29.574,8.739,0.761,0.657,0.08,0.047,3
8707697,HOLD,204,0,761,658,81,46,254,23.472,30.519,8.98,0.761,0.658,0.081,0.046,3
8707947,HOLD,204,0,761,658,81,47,249,22.914,29.574,8.739,0.761,0.658,0.081,0.047,3
8708197,HOLD,204,0,762,657,80,47,263,24.597,32.446,9.47,0.762,0.657,0.08,0.047,3
8708447,HOLD,204,0,761,657,80,47,249,22.914,29.574,8.739,0.761,0.657,0.08,0.047,3
8708697,HOLD,204,0,761,657,81,47,249,22.914,29.574,8.739,0.761,0.657,0.081,0.047,3
8708947,HOLD,204,0,761,657,81,47,249,22.914,29.574,8.739,0.761,0.657,0.081,0.047,3
8709197,HOLD,204,0,761,657,81,46,249,22.914,29.574,8.739,0.761,0.657,0.081,0.046,3
8709447,HOLD,204,0,761,657,81,47,249,22.914,29.574,8.739,0.761,0.657,0.081,0.047,3
8709697,HOLD,204,0,762,657,81,47,249,22.914,29.574,8.739,0.762,0.657,0.081,0.047,3
8709947,HOLD,204,0,762,657,81,47,249,22.914,29.574,8.739,0.762,0.657,0.081,0.047,3
8710261,HOLD,204,0,763,657,81,47,254,23.472,30.519,8.98,0.763,0.657,0.081,0.047,3
8710511,HOLD,204,0,762,657,82,47,249,22.914,29.574,8.739,0.762,0.657,0.082,0.047,3
8710761,HOLD,204,0,763,657,81,47,249,22.914,29.574,8.739,0.763,0.657,0.081,0.047,3
8711011,HOLD,204,0,762,657,81,47,249,22.914,29.574,8.739,0.762,0.657,0.081,0.047,3
8711261,HOLD,204,0,762,657,82,47,249,22.914,29.574,8.739,0.762,0.657,0.082,0.047,3
